# brandedPartId<TAB>abstractPartTypeId<TAB>modelId<TAB>partGradeId<TAB>partType
340002	340001	1172	1	Normal Duty Air Cleaner
340003	340001	159	2	Holley Hi-Tek Air Cleaner
340005	340001	2351	2	Tri-angular Air Cleaner
340006	340001	2680	3	Edelbrock Pro-Flo Round Air Cleaner
340007	340001	2681	3	Edelbrock Pro-Flo Oval Air Cleaner
340008	340001	2682	3	Edelbrock Pro-Flo Triangular Air Cleaner
340009	340001	2683	2	Edelbrock Elite Round Air Cleaner
340010	340001	2684	2	Edelbrock Elite Oval Air Cleaner
340011	340001	2685	2	Edelbrock Elite Triangular Air Cleaner
25001	340333	99	1	Sipper Air Scoop 1%
25002	340333	100	2	Slipstream Air Scoop 2%
25003	340333	101	3	Impeller Air Scoop 3%
25004	340333	1549	3	Holley Forced Air Scoop 4%
25005	340333	1578	4	Holley Ram Air Scoop 5%
25006	340333	2041	2	Pontiac Ram Air Induction System
25007	340333	2067	2	Olds W30 Forced Air Induction System
25008	340333	2352	2	Flared Velocity Stack
25009	340333	2353	2	Tall Flared Velocity Stack
25010	340333	2354	2	Straight Velocity Stack
25011	340333	2355	2	Dual Flared Velocity Stacks
25012	340333	2356	2	Dual Tall Flared Velocity Stacks
25013	340333	2357	2	Dual Straight Velocity Stacks
25014	340333	2358	2	Triple Flared Velocity Stacks
25015	340333	2359	2	Triple Tall Flared Velocity Stacks
25016	340333	2360	2	Triple Straight Velocity Stacks
25017	340333	2361	2	Quad Flared Velocity Stacks
25018	340333	2362	2	Quad Tall Flared Velocity Stacks
25019	340333	2363	2	Quad Straight Velocity Stacks
25020	340333	2364	2	Eight Flared Velocity Stacks
25021	340333	2365	2	Eight Tall Flared Velocity Stacks
25022	340333	2366	2	Eight Straight Velocity Stacks
350001	350001	161	1	Lindstrom P05 Blower
350002	350001	162	2	Holley Street Blower
350003	350001	409	2	Holley Street PowerCharger Blower
350004	350001	460	3	Holley PowerCharger Blower
350005	350001	497	4	Holley MegaBlower
350006	350001	2662	3	Weiand 671 Blower
350007	350001	2663	3	Weiand 871 Blower
350008	350001	2664	4	Weiand 1071 Blower
360001	360001	163	1	Lindstrom Little Rabbit 5/1 NOS
360002	360001	164	2	Lindstrom Cheetah 15/5 NOS
360003	360001	507	4	Holley Cheater 250 NOS
360004	360001	505	3	Holley Powershot 125 NOS
360005	360001	508	3	Holley Sneeky Pete 75 NOS
360006	360001	506	4	Holley Super Powershot 200 NOS
360007	360001	3899	4	Lindstrom Leopard NOS
360008	360001	3900	4	Lindstrom Lion NOS
1000001	1000001	166	1	Ford Y (9.0) 1.925i/1.51e Stock CH
1000002	1000001	887	1	Ford Flathead (6.15) Stock CH
1000003	1000001	888	1	Ford Flathead (6.8) Stock CH
1000004	1000001	889	1	Ford Flathead (7.2) Stock CH
1000005	1000001	890	3	Ford BB Low Riser (11.6) 2.09i/1.66e CH
1000006	1000001	891	3	Ford 385 Street Boss (10.5) 2.28i/1.90e CH
1000007	1000001	1046	1	AMC (10.0) 1.787i/1.406e Stock CH
1000008	1000001	1047	2	AMC (10.2) 2.02i/1.625e Stock CH
1000009	1000001	1048	3	AMC (10.2) 2.02i/1.625e SS HP W/F CH
1000010	1000001	1049	1	Pontiac (9.2) Stock W CH
1000011	1000001	1022	3	Chrysler Hemi (10.25) 2.25i/1.90e Canted CH
1000012	1000001	1023	2	Chrysler SB (10.5) AAR W/P CH
1000013	1000001	1050	1	Chrysler SB (10.5) 1.78i/1.50e Wedge CH
1000014	1000001	1173	1	Olds SB (9.0) Stock CH
1000015	1000001	1174	1	Chevrolet SB (9.5) Wedge CH
1000016	1000001	1124	1	Pontiac (10.5) Wedge CH
1000017	1000001	1125	1	Olds BB (10.25) Stock CH
1000018	1000001	1126	2	Pontiac (10.75) W CH
1000019	1000001	1175	3	Chevrolet BB HP (11.0) Canted CH
1000020	1000001	1243	2	Ford Flathead (7.5) Denver CH
1000021	1000001	1244	1	Olds BB (8.5) CH
1000022	1000001	1245	2	Chevrolet W (10.25) 2.07i/1.72e CH
1000023	1000001	1246	3	Chevrolet BB L72 (11.0) HP CH
1000025	1000001	1248	3	Chevrolet BB L89 Aluminum (11.0) HP CH
1000026	1000001	1249	2	Ford Y 1957 (9.0) 1.925i/1.51e Stock CH
1000027	1000001	1250	1	Ford 385 (8.5) 2.08i/1.66e Canted CH
1000028	1000001	1251	3	Ford 385 (11.0) 2.08i/1.66e Canted CH
1000029	1000001	1252	3	Ford Cleveland (9.2) 2.19i/1.71e HP Canted CH
1000030	1000001	1253	2	Ford BB (9.6) 2.04i/1.57e W CH
1000031	1000001	1255	2	Ford BB (11.4) 2.09i/1.66e W/P CH
1000032	1000001	1256	3	Ford BB High Riser (11.5) 2.195i/1.73e CH
1000034	1000001	1257	2	Ford 385 (10.5) 2.08i/1.66e Canted CH
1000035	1000001	1258	3	Ford 385 (11.3) 2.25i/1.72e CJ HP CH
1000037	1000001	1260	3	Pontiac (10.0) W/P CH
1000038	1000001	1261	3	Chrysler BB (11.0) Max Wedge I CH
1000040	1000001	1337	3	Edelbrock Performer RPM (9.25) Chevy SB CH
1000041	1000001	1338	3	Edelbrock Performer RPM (10.5) Chevy SB CH
1000042	1000001	1339	2	Edelbrock Performer (10.5) Chevrolet SB CH
1000043	1000001	1340	2	Edelbrock Performer (9.25) Chevy SB CH
1000045	1000001	1342	2	Edelbrock Performer 454-O Chevy BB (9.5) CH
1000046	1000001	1343	3	Edelbrock Performer RPM 454-R Chevy BB (9.5) CH
1000047	1000001	1344	3	Edelbrock Performer RPM (11.5) Chevy SB CH
1000048	1000001	1499	1	Buick BB (10.0) 2.0i/1.625e Stock
1000049	1000001	1573	3	Pontiac (12.0) Wedge
1000051	1000001	1580	2	Pontiac Ram Air II Cylinder Head
1000052	1000001	1613	3	Ford BB Medium Riser (11.6) 2.195i/1.73e CH
1000053	1000001	1624	2	Ford BB (10.6) 2.04i/1.57e W/P CH
1000055	1000001	1675	3	Chrysler BB (12.5) Max Wedge III CH
1000057	1000001	1961	2	Chevrolet W (10.25) 1.94/1.65 CH
1000058	1000001	1962	3	Ford Cleveland Boss 351 (11.7) 2.19i/1.71e CH
1000060	1000001	1965	1	Buick Nailhead Wedge (8.5)
1000061	1000001	1966	2	Ford SB (10.5) 1.78i/1.45e HP Wedge CH
1000063	1000001	1968	1	Buick BB (8.5) 2.0i/1.625e Wedge CH
1000064	1000001	1969	1	Buick SB Wedge (8.5)
1000065	1000001	1970	1	Buick SB Wedge (9.0)
1000066	1000001	1971	2	Buick SB Wedge (10.25)
1000067	1000001	1972	1	Cadillac BB Stock (9.1)
1000068	1000001	1973	1	Cadillac BB Wedge (10.5)
1000069	1000001	1974	1	Chevrolet SB Wedge (8.0)
1000070	1000001	1975	1	Chevrolet SB Wedge (9.25)
1000071	1000001	1976	2	Chevrolet SB Stock Wedge (10.5) 1.72i/1.50e
1000072	1000001	1977	2	Chevrolet SB Wedge (11.0)
1000073	1000001	1978	2	Chevrolet SB Wedge (11.25) 1.94i/1.50e
1000074	1000001	1979	1	Chevrolet SB Wedge (9.0)
1000075	1000001	1980	3	Chevrolet BB Canted (10.25)
1000076	1000001	1981	3	Chevrolet BB Canted ZL1 (12.0)
1000077	1000001	1982	2	Chevrolet BB Canted LS6 (9.0)
1000078	1000001	1983	1	Olds SB (10.25) Stock CH
1000079	1000001	1984	3	Olds SB (10.5) W-31 CH
1000080	1000001	1985	2	Olds BB (10.5) Stock CH
1000081	1000001	1986	1	Olds BB (9.0) Stock CH
1000082	1000001	1987	1	Olds BB (10.25) Stock CH
1000083	1000001	1988	3	Olds BB (10.5) W-30 CH
1000084	1000001	1989	1	Pontiac (8.6) Stock W CH
1000085	1000001	1990	2	Pontiac (10.0) Stock W CH
1000086	1000001	1991	3	Pontiac (11.0) SD W CH
1000087	1000001	2081	3	Pontiac (11.0) SD 2.02i/1.76e W CH
1000088	1000001	1992	3	Pontiac (10.75) HO W CH
1000089	1000001	1993	2	Pontiac (10.5)  W CH
1000090	1000001	1994	2	Pontiac (10.25)  W CH
1000091	1000001	1995	1	Pontiac (10.0) Stock W CH
1000092	1000001	1996	2	Pontiac (8.4) SD W CH
1000093	1000001	1997	1	Ford Y (7.6) 1.78i/1.51e Stock CH
1000094	1000001	1998	1	Ford Y (8.5) 1.78i/1.51e Stock CH
1000095	1000001	1999	1	Ford Y (8.1) 1.78i/1.51e Stock CH
1000096	1000001	2000	1	Ford Y (8.0) 1.78i/1.51e Stock CH
1000097	1000001	2001	1	Ford Y (8.4) 1.78i/1.51e Stock CH
1000098	1000001	2002	1	Ford Y (8.6) 1.925i/1.51e Stock CH
1000099	1000001	2003	2	Ford Y (9.7) 1.925i/1.51e Stock CH
1000100	1000001	2004	1	Ford Y (8.3) 1.925i/1.51e Stock CH
1000101	1000001	2005	1	Ford Y (8.8) 1.925i/1.51e Stock CH
1000102	1000001	2006	2	Ford Y (9.6) 1.925i/1.51e Stock CH
1000103	1000001	2007	3	Ford BB (12.1) 2.09i/1.66e Wedge CH
1000104	1000001	2008	2	Ford BB (11.0) 2.04i/1.57e Wedge CH
1000105	1000001	2009	2	Ford BB (10.1) 2.04i/1.57e Wedge CH
1000106	1000001	2010	1	Ford BB (9.4) 2.04i/1.57e Wedge CH
1000107	1000001	2011	2	Ford Cleveland (9.5) 2.05i/1.65e CH
1000108	1000001	2012	3	Ford Cleveland (11.0) 2.19i/1.71e CH
1000109	1000001	2013	2	Ford Cleveland (9.0) 2.19i/1.71e CH
1000110	1000001	2014	1	Ford Cleveland (8.6) 2.05i/1.65e CH
1000112	1000001	2016	3	Ford 385 (10.2) 2.08i/1.66e Canted CH
1000113	1000001	2017	2	Chrysler BB (10.0) Large Port W CH
1000114	1000001	2018	1	Chrysler BB (9.6) W CH
1000115	1000001	2019	1	Chrysler BB (9.2) W CH
1000116	1000001	2020	1	Chrysler SB (8.8) 1.78i/1.50e Stock W CH
1000117	1000001	2021	2	Chrysler SB (10.5) 2.02i/1.60e Stock W CH
1000118	1000001	2022	1	Chrysler SB (9.0) Stock W CH
1000119	1000001	2023	1	Chrysler SB (9.2) Stock W CH
1000120	1000001	2034	1	Chrysler BB (10.0) W CH
1000121	1000001	2050	2	Chevrolet SB Large Valve Wedge (10.5)
1000122	1000001	2042	2	Chevrolet SB Wedge (10.25)
1000123	1000001	2048	1	Chevrolet SB Wedge (8.5)
1000125	1000001	2051	2	Chevrolet SB Wedge (11.25) 2.02i/1.60e
1000126	1000001	2055	3	Chevrolet W (10.25) 2.19/1.73 CH
1000127	1000001	2060	2	Chevrolet BB L36 Canted (10.25)
1000128	1000001	2070	1	Pontiac (10.25) Stock W CH
1000129	1000001	2076	3	Pontiac (10.75) W/P CH
1000130	1000001	2078	2	Pontiac (10.75) W CH
1000131	1000001	2084	3	Pontiac Ram Air V Cylinder Head
1000132	1000001	2086	2	Ford BB (10.2) 2.04i/1.57e Wedge CH
1000133	1000001	2088	1	Ford BB (8.9) 2.04i/1.57e Wedge CH
1000134	1000001	2094	2	Ford BB (10.5) 2.04i/1.57e Wedge CH
1000135	1000001	2096	1	Ford SB (8.7) 1.67i/1.45e Wedge CH
1000136	1000001	2098	2	Ford SB (10.5) 1.67i/1.45e HP Wedge CH
1000137	1000001	2101	1	Ford SB (9.0) 1.67i/1.45e Wedge CH
1000138	1000001	2102	1	Ford SB (10.0) 1.78i/1.45e Wedge CH
1000139	1000001	2103	3	Ford SB Boss (10.5) 2.23i/1.72e Canted CH
1000140	1000001	2106	2	Ford SB (9.5) 1.84i/1.54e Wedge CH
1000141	1000001	2107	2	Ford SB (10.7) 1.84i/1.54e Wedge CH
1000142	1000001	2110	1	Chrysler BB (8.2) W CH
1000143	1000001	2112	3	Chrysler BB  (11.0) Max Wedge III Cylinder Head
1000144	1000001	2113	2	Chrysler BB (10.5) W CH
1000145	1000001	2218	2	Buick BB Stage I (10) 2.12i/1.75e CH
1000146	1000001	2388	1	Pontiac (8.0) Stock W CH
1000147	1000001	2424	1	Chevrolet BB (8.5) Stock CH
1000149	1000001	2455	1	AMC (9.0) 1.787i/1.406e Stock CH
1000150	1000001	2456	1	AMC (9.0) 2.02i/1.625e Stock CH
1000151	1000001	2457	2	AMC (10.0) 2.02i/1.625e Stock CH
1000152	1000001	2458	2	AMC (10.0) 2.02i/1.625e Dog Leg CH
1000154	1000001	2480	1	Cadillac L-Head Stock CH
1000155	1000001	2538	2	Buick BB (10.25) 2.0i/1.625e Wedge CH
1000156	1000001	2549	3	Chevrolet W (10.25) 2.19/1.73 Z11 CH
1000157	1000001	2559	2	Cadillac L-Head (7.5) CH
1000158	1000001	2560	2	Cadillac L-Head (7.8) CH
1000159	1000001	2561	2	Cadillac L-Head (8.0) CH
1000160	1000001	2562	2	Cadillac L-Head (8.2) CH
1000161	1000001	2563	2	Buick Nailhead (8.75) CH
1000162	1000001	2564	2	Buick Nailhead (9.0) CH
1000163	1000001	2565	3	Buick Nailhead (10.25) CH
1000164	1000001	2566	3	Buick Nailhead (10.5) CH
1000165	1000001	2567	2	Cadillac (9.75) Wedge CH
1000166	1000001	2568	2	Cadillac (10.0) Wedge CH
1000167	1000001	2569	3	Hemi (10.5) Canted CH
1000168	1000001	2570	3	Hemi (10.75) Canted CH
1000169	1000001	2667	3	Edelbrock Ford Flathead Cylinder Head
1000172	1000001	2771	2	AMC (9.5) 2.02i/1.68e Stock CH
1000173	1000001	2772	1	AMC (8.5) 2.02i/1.68e Stock CH
1000174	1000001	2873	3	Ford SB Boss (10.5) 2.19i/1.72e Canted CH
1000175	1000001	2874	3	Ford SB TP (10.0) 2.12i/1.54e Wedge CH
1000176	1000001	2875	1	Ford SB (9.0) 1.84i/1.54e Wedge CH
1000177	1000001	3875	3	Perf. Port Chevy W (11.25) Wedge CH
1000178	1000001	3873	3	Perf. Port Ford 385 (11.5) Canted CH
1000179	1000001	3874	3	Perf. Port Olds BB (11.5) Wedge CH
1000180	1000001	3871	3	Perf. Port Chrysler SB (11.5) Wedge CH
1000181	1000001	3870	3	Perf. Port Ford SB (11.5) Wedge CH
1000182	1000001	3869	3	Perf. Port AMC (11.75) Wedge CH
1000183	1000001	3872	3	Perf. Port Ford Cleveland (12.0) Canted CH
1000184	1000001	3868	3	Perf. Port Ford BB (12.5) Wedge CH
1000185	1000001	3876	2	Perf. Port Buick Nailhead (11.5) Stock CH
1000186	1000001	3877	2	Perf. Port Ford Flathead (8.2) Stock CH
1000187	1000001	3895	2	Chrysler AAR Stock Wedge CH
1000188	1000001	3896	2	Ford Boss 302 Stock Wedge CH
1000189	1000001	3898	2	Pontiac SD-455 Stock Wedge CH
1000190	1000001	3897	2	Chevy Z-28 Stock Wedge CH
1000205	1000001	4588	3	Per. Port Buick SB Street Lord (11.5) CH
1000206	1000001	4587	4	Leland Buick SB Track Master (12.5) CH
1000207	1000001	4610	3	Per. Port Olds SB Street Lord (11.5) CH
1000208	1000001	4611	4	Leland Buick SB Track Master (12.5) CH
1100001	1100001	1727	1	Chevrolet SB Stock Cam
1100002	1100001	1728	1	Chrysler SB Stock Cam
1100003	1100001	167	3	Edelbrock Performer Plus Chrysler SB HP Cam
1100004	1100001	1729	2	Edelbrock Performer RPM Chrysler SB HP Cam
1100005	1100001	1726	1	Ford SB Stock Cam
1100006	1100001	1730	2	Reed TorqueMaster Chrysler SB HP Cam
1100007	1100001	1731	3	Reed XLH Chrysler SB DP Cam
1100008	1100001	1733	2	Crane PowerMax HP Chrysler SB Cam
1100009	1100001	1732	3	Crane Saturday Night Special Chrysler SB Cam
1100010	1100001	1308	1	Ford BB Stock Cam
1100011	1100001	1309	1	Buick BB Stock Cam
1100012	1100001	1310	1	Buick SB Stock Cam
1100013	1100001	1311	1	Cadillac BB Stock Cam
1100014	1100001	1312	1	Chevrolet BB Stock Cam
1100015	1100001	1313	1	Chrysler BB Stock Cam
1100016	1100001	1314	1	Ford Flathead Stock Cam
1100017	1100001	1315	1	Oldsmobile BB Stock Cam
1100018	1100001	1316	1	Oldsmobile SB Stock Cam
1100019	1100001	1317	1	AMC Stock Cam
1100020	1100001	1318	1	Pontiac Stock Cam
1100021	1100001	1319	1	Chrysler SB Barracuda Cam
1100022	1100001	1320	1	Chevrolet SB Stock Hi-Lift Cam
1100023	1100001	1321	3	Chevrolet SB HP Duntov Cam
1100024	1100001	1307	3	Edelbrock Torker-Plus Chrysler SB DP Cam
1100025	1100001	1322	2	Chevrolet SB HP Cam
1100026	1100001	1323	2	Chevrolet BB HP Cam
1100027	1100001	1324	3	Chevrolet BB HP LS7 Cam
1100028	1100001	1325	1	Buick BB 1968 Stage I Cam
1100029	1100001	1326	2	Buick BB 1969 Stage I Cam
1100030	1100001	1327	2	Buick BB Stage II Cam
1100031	1100001	1328	2	Oldsmobile SB W31 Performance Cam
1100032	1100001	1329	2	Oldsmobile BB W30 Performance Cam
1100033	1100001	1330	3	Pontiac SD Cam
1100034	1100001	1331	2	Pontiac Ram Air I Cam
1100035	1100001	1332	3	Pontiac Ram Air IV Cam
1100036	1100001	1333	2	Pontiac HO Cam
1100037	1100001	1334	3	Pontiac SD Cam
1100038	1100001	1336	1	Ford Y Truck Cam
1100039	1100001	1345	2	Ford BB HO Cam
1100040	1100001	1346	2	Ford BB HO Mild Cam
1100042	1100001	1348	2	Ford BB PI Cam
1100043	1100001	1349	3	Ford 385 Boss Cam
1100044	1100001	1359	2	Chrysler BB HP Cam
1100045	1100001	1362	3	Chrysler Hemi Cam
1100046	1100001	1360	2	Chrysler BB Max Wedge I Cam
1100047	1100001	1361	3	Chrysler BB Max  Wedge III Cam
1100048	1100001	1363	2	Chrysler SB AAR Cam
1100049	1100001	1364	2	AMC Group 19 Cam
1100050	1100001	1365	3	AMC SS/AMX Cam
1100052	1100001	1367	2	Crane PowerMax HP Cadillac BB Cam
1100053	1100001	1368	2	Crane PowerMax HP Buick BB Cam
1100054	1100001	1369	2	Crane PowerMax HP Buick SB Cam
1100055	1100001	1370	2	Crane PowerMax HP Chevrolet BB Cam
1100056	1100001	1371	2	Crane PowerMax HP Chevrolet SB Cam
1100057	1100001	1372	2	Crane PowerMax HP Chrysler BB Cam
1100058	1100001	1373	2	Crane PowerMax HP Ford BB Cam
1100059	1100001	1374	2	Crane PowerMax HP Ford SB Cam
1100060	1100001	1375	2	Crane PowerMax HP Olds BB Cam
1100061	1100001	1376	2	Crane PowerMax HP Olds SB Cam
1100062	1100001	1377	2	Crane PowerMax HP Pontiac Cam
1100064	1100001	1379	3	Crane Saturday Night Special Chrysler BB Cam
1100065	1100001	1380	3	Crane Saturday Night Special Buick BB Cam
1100066	1100001	1381	3	Crane Saturday Night Special Buick SB Cam
1100067	1100001	1382	3	Crane Saturday Night Special Chevrolet BB Cam
1100068	1100001	1383	3	Crane Saturday Night Special Chevrolet SB Cam
1100069	1100001	1385	3	Crane Saturday Night Special Ford BB Cam
1100070	1100001	1386	3	Crane Saturday Night Special Ford SB Cam
1100071	1100001	1387	3	Crane Saturday Night Special Olds BB Cam
1100072	1100001	1390	3	Crane Saturday Night Special Olds SB Cam
1100073	1100001	1391	3	Crane Saturday Night Special Pontiac Cam
1100074	1100001	1392	3	Crane Saturday Night Special Chevy W Cam
1100075	1100001	1393	3	Edelbrock Performer Plus Chevrolet SB HP Cam
1100076	1100001	1394	3	Edelbrock Performer Plus Ford SB HP Cam
1100077	1100001	1396	3	Edelbrock Performer Plus Ford BB HP Cam
1100078	1100001	1397	2	Edelbrock Performer RPM Chrysler BB HP Cam
1100079	1100001	1398	2	Edelbrock Performer RPM Buick BB HP Cam
1100080	1100001	1399	2	Edelbrock Performer RPM Chevrolet BB HP Cam
1100081	1100001	1400	2	Edelbrock Performer RPM Chevrolet SB HP Cam
1100082	1100001	1401	2	Edelbrock Performer RPM Ford BB HP Cam
1100083	1100001	1402	2	Edelbrock Performer RPM Ford SB HP Cam
1100085	1100001	1404	2	Edelbrock Performer RPM Olds SB HP Cam
1100086	1100001	1405	2	Edelbrock Performer RPM Pontiac HP Cam
1100088	1100001	1410	3	Edelbrock Torker-Plus Chrysler BB DP Cam
1100090	1100001	1412	3	Edelbrock Torker-Plus Chevrolet BB DP Cam
1100091	1100001	1413	3	Edelbrock Torker-Plus Chevrolet SB DP Cam
1100092	1100001	1414	3	Edelbrock Torker-Plus Ford BB DP Cam
1100093	1100001	1415	3	Edelbrock Torker-Plus Ford SB DP Cam
1100096	1100001	1418	3	Edelbrock Torker-Plus Pontiac DP Cam
1100098	1100001	2065	2	Oldsmobile BB HP Cam
1100099	1100001	2068	1	Pontiac m/t Stock Cam
1100100	1100001	2072	2	Pontiac Trophy (HP) Cam
1100101	1100001	2100	2	Ford SB HP Cam
1100102	1100001	2421	1	Ford SB Special Stock Cam
1100103	1100001	2432	2	Ford Flathead Power Cam
1100104	1100001	2443	1	Buick SB Special Stock Cam
1100105	1100001	2444	2	Cadillac BB Midrange Cam
1100106	1100001	2445	2	Chevrolet BB Midrange Cam
1100107	1100001	2446	1	Chevrolet SB Special Stock Cam
1100108	1100001	2447	2	Chrysler BB Midrange Cam
1100109	1100001	2448	1	Oldsmobile BB Special Stock Cam
1100110	1100001	2449	2	Pontiac Midrange Cam
1100112	1100001	2474	1	Cadillac L-Head Camshaft
1100113	1100001	2482	1	Buick Nailhead Stock 322 Camshaft
1100114	1100001	2494	1	Ford Cleveland Block Stock Camshaft
1100115	1100001	2495	2	Ford Cleveland Block Boss Camshaft
1100116	1100001	2496	2	Ford Cleveland Block HO Camshaft
1100117	1100001	2508	1	Ford 385 Block Stock Camshaft
1100118	1100001	2509	1	Ford 385 Block Special Stock Camshaft
1100119	1100001	2529	1	Ford Y Stock Camshaft
1100120	1100001	2542	1	Chevrolet W Stock Camshaft
1100121	1100001	2543	2	Chevrolet W HP Camshaft
1100122	1100001	2544	3	Chevrolet W Z11 Camshaft
1100123	1100001	2575	2	Buick Nailhead Power Plus
1100124	1100001	2576	2	Buick Nailhead HP
1100125	1100001	2577	2	Cadillac L-Head Power Plus
1100126	1100001	2578	2	Cadillac L-Head HP
1100127	1100001	2698	2	Ford Y E4 Low Range
1100128	1100001	2699	3	Edelbrock Performer Plus AMC Camshaft
1100129	1100001	2700	2	AMC WG Camshaft
1100130	1100001	2701	3	Edelbrock Performer Plus Olds SB HP Cam
1100131	1100001	2702	3	Edelbrock Performer Plus Olds BB HP Cam
1100132	1100001	2871	1	Fyne Grind Y Block Street 36 Cam
1100133	1100001	2863	1	Fyne Grind Y Block Street 39 Cam
1100134	1100001	2864	1	Fyne Grind Y Block Street 40 Cam
1100135	1100001	2865	2	Fyne Grind Y Block Super 39 HP Cam
1100136	1100001	2866	2	Fyne Grind Y Block Super 40 HP Cam
1100137	1100001	2867	2	Fyne Grind Y Block Super 43 HP Cam
1100138	1100001	2868	2	Fyne Grind Y Block Super 44 HP Cam
1100139	1100001	2869	3	Fyne Grind Y Block Ultra 44 DP Cam
1100140	1100001	2870	3	Fyne Grind Y Block Ultra 48 DP Cam
1100141	1100001	3024	1	Buick Nailhead Stock 401 Cam
1100142	1100001	3025	1	Buick Nailhead Stock 425 Cam
1100143	1100001	3019	2	Fyne Grind Buick Nailhead Street 45 Cam
1100144	1100001	3020	2	Fyne Grind Buick Nailhead Street 47 Cam
1100145	1100001	3021	2	Fyne Grind Buick Nailhead Street 48 Cam
1100146	1100001	3022	3	Fyne Grind Buick Nailhead Super 47 Cam
1100147	1100001	3023	3	Fyne Grind Buick Nailhead Super 49 Cam
1100149	1100001	3620	2	Walter Hemi Blueprint Classic Cam
1100150	1100001	3619	3	Walter Hemi Extra Stock Cam
1100151	1100001	3616	1	Leland Cadillac BB Highway Plus Cam
1100152	1100001	3621	3	Oldfield Ford 385 New Boss Cam
1100153	1100001	3622	3	Oldfield Cleveland New Boss Cam
1100155	1100001	3624	2	Oldfield Ford 385 Street King Cam
1100156	1100001	3623	2	Oldfield Cleveland Street King Cam
1100157	1100001	3617	2	Leland Cadillac BB Streeter Cam
1100158	1100001	3650	1	Chevrolet Chevy SB Corvette (220hp) Cam
1100159	1100001	3773	2	Ford 88 Flathead Camshaft
1100160	1100001	3886	3	Fyne Grind Olds BB HP Cam
1100161	1100001	3878	3	Fyne Grind Chal. Buick Nailhead HP Cam
1100162	1100001	3887	3	Fyne Grind Pontiac HP Cam
1100163	1100001	3879	3	Fyne Grind Chal. Ford BB HP Cam
1100164	1100001	3880	3	Fyne Grind Chal. AMC HP Cam
1100165	1100001	3881	3	Fyne Grind Chal. Ford SB HP Cam
1100166	1100001	3885	3	Fyne Grind Ford 385 HP Cam
1100167	1100001	3883	3	Fyne Grind Chal. Chrysler BB HP Cam
1100168	1100001	3884	3	Fyne Grind Cleveland HP Cam
1100169	1100001	3882	3	Fyne Grind Chal. Chrysler SB HP Cam
1100170	1100001	3891	2	Chrysler AAR Stock Cam
1100171	1100001	3892	2	Ford Boss 320 Stock Cam
1100172	1100001	3894	2	Pontiac SD-455 Stock Cam
1100173	1100001	3893	2	Chevy Z-28 Stock Cam
1200001	1200001	168	1	Chevrolet BB Stock Hydraulic Valvetrain
1200002	1200001	169	1	Chrysler SB Stock Hydraulic Valvetrain
1200003	1200001	189	1	Ford BB Stock Hydraulic Valve Train
1200004	1200001	892	2	Crane PowerMax Ford BB VT
1200005	1200001	893	2	Ford 385 Boss Solid Lifter Valve Train
1200006	1200001	1294	2	Chevrolet BB Hi-Lift Hydraulic Valve Train
1200007	1200001	1299	3	Chrysler BB Max Wedge III Valve Train
1200008	1200001	1465	2	Crane Energizer Ford BB VT
1200009	1200001	1469	2	Reed T-UL Solid Lifter Ford BB Valvetrain
1200010	1200001	1470	3	Reed R-ULX Roller Lifter Ford BB Valvetrain
1200011	1200001	1468	2	Reed TM Hydraulic Lifter Ford BB Valvetrain
1200012	1200001	1913	1	Buick BB Stock Hydraulic Valvetrain
1200013	1200001	1914	1	Buick Nailhead Stock Hydraulic Valvetrain
1200014	1200001	1915	1	Cadillac BB Stock Valvetrain
1200015	1200001	1916	1	Chrysler BB Stock Hydraulic Valvetrain
1200017	1200001	1918	1	Ford SB Stock Hydraulic Valvetrain
1200018	1200001	1919	1	Ford Flathead Stock Hydraulic Valvetrain
1200019	1200001	1920	1	Olds BB Hydraulic Valvetrain
1200020	1200001	1921	1	Olds SB Stock Hydraulic Valvetrain
1200021	1200001	1922	1	AMC Stock Hydraulic Valvetrain
1200022	1200001	1923	1	Buick SB Stock Hydraulic Valvetrain
1200023	1200001	1924	2	Chevrolet SB Solid Lifter Valvetrain
1200024	1200001	1925	2	Chevrolet BB Solid Lifter Valvetrain
1200025	1200001	1926	2	Chevrolet BB SS Solid Lifter Valvetrain
1200026	1200001	1927	3	Pontiac Ram Air V Solid Lifter Valvetrain
1200027	1200001	1928	2	Ford Y Truck Solid Lifter Valvetrain
1200028	1200001	1929	1	Ford BB Stock Mechanical Lifter Valvetrain
1200029	1200001	1930	2	Ford BB Solid Lifter Valvetrain
1200030	1200001	1931	4	Ford BB Cammer Valvetrain
1200031	1200001	1932	2	Ford BB SCJ Solid Lifter Valvetrain
1200032	1200001	1933	2	Chrysler BB Solid Lifter Valvetrain
1200033	1200001	1934	1	Chrysler SB Stock Mechanical Lifter Valvetrain
1200034	1200001	2036	1	Chevrolet SB Stock Hydraulic Valvetrain
1200035	1200001	2039	1	Pontiac Stock Hydraulic Valvetrain
1200036	1200001	2077	2	AMC Group 19 Mechanical Lifter Valvetrain
1200037	1200001	2079	2	Pontiac SD Mech Lifter Valvetrain
1200038	1200001	2099	2	Ford SB HP Solid Lifter Valvetrain
1200039	1200001	2468	2	Chrysler Hemi Solid Lifter Valvetrain
1200041	1200001	2472	2	Chrysler Hemi Hydraulic Valvetrain
1200042	1200001	2478	1	Cadillac L-Head Valvetrain
